ticker,validated_date
1SXP.DE,2026-02-17T23:09:28.843449
8TRA.DE,2026-02-17T23:09:28.843473
A,2026-02-17T23:09:28.843481
A2A.F,2026-02-17T23:09:28.843489
A2A.MI,2026-02-17T23:09:28.843495
A3M.MC,2026-02-17T23:09:28.843502
AAF.L,2026-02-17T23:09:28.843508
AAK.ST,2026-02-17T23:09:28.843515
AAL.L,2026-02-17T23:09:28.843522
AALB.AS,2026-02-17T23:09:28.843529
AAPL,2026-02-17T23:09:28.843536
ABB.F,2026-02-17T23:09:28.843543
ABB.MC,2026-02-17T23:09:28.843550
ABBV,2026-02-17T23:09:28.843556
ABDN.L,2026-02-17T23:09:28.843562
ABF.L,2026-02-17T23:09:28.843568
ABI.BR,2026-02-17T23:09:28.843574
ABNB,2026-02-17T23:09:28.843587
ABT,2026-02-17T23:09:28.843681
ABVX.PA,2026-02-17T23:09:28.843693
AC.PA,2026-02-17T23:09:28.843700
ACAD.ST,2026-02-17T23:09:28.843706
ACE.MI,2026-02-17T23:09:28.843731
ACGL,2026-02-17T23:09:28.843739
ACKB.BR,2026-02-17T23:09:28.843746
ACLN.SW,2026-02-17T23:09:28.843753
ACN,2026-02-17T23:09:28.843759
ACS.MC,2026-02-17T23:09:28.843784
ACX.MC,2026-02-17T23:09:28.843791
AD.AS,2026-02-17T23:09:28.843852
ADBE,2026-02-17T23:09:28.843863
ADDT-B.ST,2026-02-17T23:09:28.843870
ADEN.SW,2026-02-17T23:09:28.843877
ADI,2026-02-17T23:09:28.843884
ADM,2026-02-17T23:09:28.843889
ADP,2026-02-17T23:09:28.843895
ADP.PA,2026-02-17T23:09:28.843901
ADS.DE,2026-02-17T23:09:28.843907
ADSK,2026-02-17T23:09:28.843913
ADYEN.AS,2026-02-17T23:09:28.843919
AEDAS.MC,2026-02-17T23:09:28.843925
AEE,2026-02-17T23:09:28.843932
AENA.MC,2026-02-17T23:09:28.843958
AEP,2026-02-17T23:09:28.843966
AERO.SW,2026-02-17T23:09:28.843973
AES,2026-02-17T23:09:28.843979
AFL,2026-02-17T23:09:28.843985
AFRY.ST,2026-02-17T23:09:28.843992
AGG,2026-02-17T23:09:28.843998
AGRP.L,2026-02-17T23:09:28.844005
AGS.BR,2026-02-17T23:09:28.844011
AHT.L,2026-02-17T23:09:28.844018
AIG,2026-02-17T23:09:28.844024
AIR.PA,2026-02-17T23:09:28.844689
AIXA.DE,2026-02-17T23:09:28.844698
AIZ,2026-02-17T23:09:28.844704
AJG,2026-02-17T23:09:28.844710
AKAM,2026-02-17T23:09:28.844716
AKE.PA,2026-02-17T23:09:28.844722
AKER.OL,2026-02-17T23:09:28.844728
AKRBP.OL,2026-02-17T23:09:28.844735
ALB,2026-02-17T23:09:28.844742
ALFA.ST,2026-02-17T23:09:28.844748
ALFEN.AS,2026-02-17T23:09:28.844755
ALGN,2026-02-17T23:09:28.844764
ALIF-B.ST,2026-02-17T23:09:28.844770
ALL,2026-02-17T23:09:28.844777
ALLE,2026-02-17T23:09:28.844784
ALLEI.ST,2026-02-17T23:09:28.844790
ALLFG.AS,2026-02-17T23:09:28.844797
ALLN.SW,2026-02-17T23:09:28.844804
ALM.MC,2026-02-17T23:09:28.844810
ALMB.CO,2026-02-17T23:09:28.844817
ALPH.L,2026-02-17T23:09:28.844824
ALSN.SW,2026-02-17T23:09:28.844831
ALV.DE,2026-02-17T23:09:28.844838
AM.PA,2026-02-17T23:09:28.844847
AMAT,2026-02-17T23:09:28.844855
AMBEA.ST,2026-02-17T23:09:28.844861
AMCR,2026-02-17T23:09:28.844868
AMD,2026-02-17T23:09:28.844875
AME,2026-02-17T23:09:28.844881
AMG.AS,2026-02-17T23:09:28.844888
AMGN,2026-02-17T23:09:28.844894
AML.L,2026-02-17T23:09:28.844901
AMP,2026-02-17T23:09:28.844907
AMS.SW,2026-02-17T23:09:28.844914
AMT,2026-02-17T23:09:28.844921
AMUN.PA,2026-02-17T23:09:28.844927
AMZN,2026-02-17T23:09:28.844934
ANA.MC,2026-02-17T23:09:28.844941
ANDR.VI,2026-02-17T23:09:28.844947
ANE.MC,2026-02-17T23:09:28.844955
ANET,2026-02-17T23:09:28.844962
ANOD-B.ST,2026-02-17T23:09:28.844969
ANTO.L,2026-02-17T23:09:28.844976
AON,2026-02-17T23:09:28.844982
AOS,2026-02-17T23:09:28.844989
APA,2026-02-17T23:09:28.844996
APAM.AS,2026-02-17T23:09:28.845002
APD,2026-02-17T23:09:28.845009
APH,2026-02-17T23:09:28.845015
APO,2026-02-17T23:09:28.845022
APOTEA.ST,2026-02-17T23:09:28.845028
APP,2026-02-17T23:09:28.845035
APTV,2026-02-17T23:09:28.845042
AQ.ST,2026-02-17T23:09:28.845048
ARCAD.AS,2026-02-17T23:09:28.845055
ARE,2026-02-17T23:09:28.845064
ARGX.BR,2026-02-17T23:09:28.845070
ARIS.MI,2026-02-17T23:09:28.845077
ARJO-B.ST,2026-02-17T23:09:28.845083
ARM,2026-02-17T23:09:28.845090
ARYN.SW,2026-02-17T23:09:28.845097
ASHM.L,2026-02-17T23:09:28.845104
ASML.AS,2026-02-17T23:09:28.845110
ASRNL.AS,2026-02-17T23:09:28.845117
ASSA-B.ST,2026-02-17T23:09:28.845124
AT1.DE,2026-02-17T23:09:28.845131
ATCO-A.ST,2026-02-17T23:09:28.845137
ATG.L,2026-02-17T23:09:28.845144
ATO,2026-02-17T23:09:28.845150
ATT.ST,2026-02-17T23:09:28.845157
AUTO.OL,2026-02-17T23:09:28.845164
AV.L,2026-02-17T23:09:28.845170
AVB,2026-02-17T23:09:28.845176
AVGO,2026-02-17T23:09:28.845183
AVOL.SW,2026-02-17T23:09:28.845189
AVON.L,2026-02-17T23:09:28.845198
AVY,2026-02-17T23:09:28.845282
AWE.L,2026-02-17T23:09:28.845292
AWK,2026-02-17T23:09:28.845298
AXFO.ST,2026-02-17T23:09:28.845305
AXON,2026-02-17T23:09:28.845312
AXP,2026-02-17T23:09:28.845318
AYV.PA,2026-02-17T23:09:28.845324
AZE.BR,2026-02-17T23:09:28.846513
AZN,2026-02-17T23:09:28.846525
AZO,2026-02-17T23:09:28.846532
BA,2026-02-17T23:09:28.846539
BAB.L,2026-02-17T23:09:28.846546
BABA,2026-02-17T23:09:28.846553
BAC,2026-02-17T23:09:28.846559
BAER.SW,2026-02-17T23:09:28.846566
BAES.L,2026-02-17T23:09:28.846572
BAG.L,2026-02-17T23:09:28.846579
BAKKA.OL,2026-02-17T23:09:28.846586
BALD-B.ST,2026-02-17T23:09:28.846592
BALL,2026-02-17T23:09:28.846601
BALN.SW,2026-02-17T23:09:28.846607
BAMI.MI,2026-02-17T23:09:28.846614
BANB.SW,2026-02-17T23:09:28.846621
BAR.BR,2026-02-17T23:09:28.846627
BARC.L,2026-02-17T23:09:28.846634
BARN.SW,2026-02-17T23:09:28.846641
BAS.DE,2026-02-17T23:09:28.846647
BATS.L,2026-02-17T23:09:28.846654
BAVA.CO,2026-02-17T23:09:28.846660
BAX,2026-02-17T23:09:28.846667
BAYN.DE,2026-02-17T23:09:28.846673
BBVA.MC,2026-02-17T23:09:28.846680
BBY,2026-02-17T23:09:28.846687
BCG.L,2026-02-17T23:09:28.846693
BCHN.SW,2026-02-17T23:09:28.846700
BCP.LS,2026-02-17T23:09:28.846706
BCVN.SW,2026-02-17T23:09:28.846713
BDX,2026-02-17T23:09:28.846720
BEAN.SW,2026-02-17T23:09:28.846726
BEIA-B.ST,2026-02-17T23:09:28.846733
BEIJ-B.ST,2026-02-17T23:09:28.846739
BEKB.BR,2026-02-17T23:09:28.846746
BEN,2026-02-17T23:09:28.846753
BESI.AS,2026-02-17T23:09:28.846762
BETS-B.ST,2026-02-17T23:09:28.846769
BFF.MI,2026-02-17T23:09:28.846776
BFIT.AS,2026-02-17T23:09:28.846782
BFSA.DE,2026-02-17T23:09:28.846789
BFT.WA,2026-02-17T23:09:28.846795
BG,2026-02-17T23:09:28.846802
BGEO.L,2026-02-17T23:09:28.846808
BGN.MI,2026-02-17T23:09:28.846815
BHW.WA,2026-02-17T23:09:28.846821
BIIB,2026-02-17T23:09:28.846828
BIL,2026-02-17T23:09:28.846835
BILI-A.ST,2026-02-17T23:09:28.846841
BILL.ST,2026-02-17T23:09:28.846848
BIOA-B.ST,2026-02-17T23:09:28.846854
BIOG-B.ST,2026-02-17T23:09:28.846861
BIV,2026-02-17T23:09:28.846868
BK,2026-02-17T23:09:28.846874
BKNG,2026-02-17T23:09:28.846881
BKR,2026-02-17T23:09:28.846887
BKT.MC,2026-02-17T23:09:28.846894
BLDR,2026-02-17T23:09:28.846900
BLK,2026-02-17T23:09:28.846907
BLND.L,2026-02-17T23:09:28.846913
BMED.MI,2026-02-17T23:09:28.846920
BMW.DE,2026-02-17T23:09:28.846926
BMY,2026-02-17T23:09:28.846933
BND,2026-02-17T23:09:28.846939
BNDX,2026-02-17T23:09:28.846946
BNZL.L,2026-02-17T23:09:28.846952
BOL.ST,2026-02-17T23:09:28.846959
BONEX.ST,2026-02-17T23:09:28.846965
BOOZT.ST,2026-02-17T23:09:28.846972
BOWL.L,2026-02-17T23:09:28.846979
BOY.L,2026-02-17T23:09:28.846985
BP.L,2026-02-17T23:09:28.846991
BR,2026-02-17T23:09:28.846998
BRAV.ST,2026-02-17T23:09:28.847005
BRBY.L,2026-02-17T23:09:28.847012
BREE.L,2026-02-17T23:09:28.847018
BRKN.SW,2026-02-17T23:09:28.847025
BRO,2026-02-17T23:09:28.847031
BSLN.SW,2026-02-17T23:09:28.847038
BSV,2026-02-17T23:09:28.847044
BSX,2026-02-17T23:09:28.847051
BTRW.L,2026-02-17T23:09:28.847057
BUCN.SW,2026-02-17T23:09:28.847064
BUFAB.ST,2026-02-17T23:09:28.847070
BURE.ST,2026-02-17T23:09:28.847077
BVI.PA,2026-02-17T23:09:28.847084
BWLPG.OL,2026-02-17T23:09:28.847090
BWY.L,2026-02-17T23:09:28.847097
BX,2026-02-17T23:09:28.847104
BXP,2026-02-17T23:09:28.847110
BYG.L,2026-02-17T23:09:28.847116
BYIT.L,2026-02-17T23:09:28.847123
BZU.MI,2026-02-17T23:09:28.847129
C,2026-02-17T23:09:28.847136
CA.PA,2026-02-17T23:09:28.847142
CABK.MC,2026-02-17T23:09:28.847149
CADLR.OL,2026-02-17T23:09:28.847157
CAF.MC,2026-02-17T23:09:28.847164
CAG,2026-02-17T23:09:28.847171
CAH,2026-02-17T23:09:28.847177
CAMX.ST,2026-02-17T23:09:28.847184
CAN.L,2026-02-17T23:09:28.847190
CARM.PA,2026-02-17T23:09:28.847290
CARR,2026-02-17T23:09:28.847299
CAST.ST,2026-02-17T23:09:28.847306
CAT,2026-02-17T23:09:28.847312
CATE.ST,2026-02-17T23:09:28.847319
CB,2026-02-17T23:09:28.847326
CBOE,2026-02-17T23:09:28.847332
CBRE,2026-02-17T23:09:28.847338
CCC.L,2026-02-17T23:09:28.847345
CCEP,2026-02-17T23:09:28.847352
CCH.L,2026-02-17T23:09:28.847358
CCI,2026-02-17T23:09:28.847365
CCL,2026-02-17T23:09:28.847371
CCL.L,2026-02-17T23:09:28.847377
CDNS,2026-02-17T23:09:28.847384
CDR.WA,2026-02-17T23:09:28.847390
CDW,2026-02-17T23:09:28.847397
CEG,2026-02-17T23:09:28.847404
CF,2026-02-17T23:09:28.847410
CFG,2026-02-17T23:09:28.847416
CFR.SW,2026-02-17T23:09:28.847423
CGEO.L,2026-02-17T23:09:28.847429
CHD,2026-02-17T23:09:28.847436
CHEMM.CO,2026-02-17T23:09:28.847442
CHG.L,2026-02-17T23:09:28.847449
CHRW,2026-02-17T23:09:28.847456
CHTR,2026-02-17T23:09:28.847462
CI,2026-02-17T23:09:28.847469
CIBUS.ST,2026-02-17T23:09:28.847475
CINF,2026-02-17T23:09:28.847482
CKN.L,2026-02-17T23:09:28.847489
CL,2026-02-17T23:09:28.847495
CLARI.PA,2026-02-17T23:09:28.847502
CLAS-B.ST,2026-02-17T23:09:28.847508
CLN.SW,2026-02-17T23:09:28.847515
CLNX.MC,2026-02-17T23:09:28.847522
CLX,2026-02-17T23:09:28.847529
CMBN.SW,2026-02-17T23:09:28.847535
CMCSA,2026-02-17T23:09:28.847541
CME,2026-02-17T23:09:28.847548
CMG,2026-02-17T23:09:28.847555
CMI,2026-02-17T23:09:28.847561
CMS,2026-02-17T23:09:28.847568
CNA.L,2026-02-17T23:09:28.847574
CNC,2026-02-17T23:09:28.847580
CNP,2026-02-17T23:09:28.847587
COA.L,2026-02-17T23:09:28.847593
COF,2026-02-17T23:09:28.847600
COFA.PA,2026-02-17T23:09:28.847606
COFB.BR,2026-02-17T23:09:28.847613
COIN,2026-02-17T23:09:28.847619
COL.MC,2026-02-17T23:09:28.847626
COLOB.CO,2026-02-17T23:09:28.847633
COLR.BR,2026-02-17T23:09:28.847639
CON.DE,2026-02-17T23:09:28.847646
COO,2026-02-17T23:09:28.847653
COP,2026-02-17T23:09:28.847659
COPN.SW,2026-02-17T23:09:28.847665
COR,2026-02-17T23:09:28.847672
CORE-B.ST,2026-02-17T23:09:28.847678
COST,2026-02-17T23:09:28.847685
CPAY,2026-02-17T23:09:28.847692
CPB,2026-02-17T23:09:28.847698
CPG.L,2026-02-17T23:09:28.847704
CPRT,2026-02-17T23:09:28.847713
CPS.WA,2026-02-17T23:09:28.847719
CPT,2026-02-17T23:09:28.847726
CRE.L,2026-02-17T23:09:28.847732
CRH.L,2026-02-17T23:09:28.847739
CRL,2026-02-17T23:09:28.847745
CRM,2026-02-17T23:09:28.847752
CRST.L,2026-02-17T23:09:28.847758
CRWD,2026-02-17T23:09:28.847765
CSCO,2026-02-17T23:09:28.847771
CSGP,2026-02-17T23:09:28.847778
CSX,2026-02-17T23:09:28.847784
CTAS,2026-02-17T23:09:28.847792
CTEC.L,2026-02-17T23:09:28.847799
CTPNV.AS,2026-02-17T23:09:28.847805
CTRA,2026-02-17T23:09:28.847812
CTSH,2026-02-17T23:09:28.847818
CTT.LS,2026-02-17T23:09:28.847825
CTVA,2026-02-17T23:09:28.847831
CURY.L,2026-02-17T23:09:28.847838
CVC.AS,2026-02-17T23:09:28.847844
CVS,2026-02-17T23:09:28.847851
CVX,2026-02-17T23:09:28.847857
CWK.L,2026-02-17T23:09:28.847864
CWR.L,2026-02-17T23:09:28.847870
D,2026-02-17T23:09:28.847876
DAE.SW,2026-02-17T23:09:28.847883
DAL,2026-02-17T23:09:28.847889
DANSKE.CO,2026-02-17T23:09:28.847897
DASH,2026-02-17T23:09:28.847904
DAY,2026-02-17T23:09:28.847911
DBG.PA,2026-02-17T23:09:28.847917
DBV.PA,2026-02-17T23:09:28.847924
DCC,2026-02-17T23:09:28.847930
DCC.L,2026-02-17T23:09:28.847936
DD,2026-02-17T23:09:28.847943
DDOG,2026-02-17T23:09:28.847949
DE,2026-02-17T23:09:28.847956
DEC.L,2026-02-17T23:09:28.847963
DECK,2026-02-17T23:09:28.847969
DELL,2026-02-17T23:09:28.847976
DEMANT.CO,2026-02-17T23:09:28.847982
DEME.BR,2026-02-17T23:09:28.847989
DESN.SW,2026-02-17T23:09:28.847995
DFAC,2026-02-17T23:09:28.848003
DFDS.CO,2026-02-17T23:09:28.848010
DG,2026-02-17T23:09:28.848017
DG.PA,2026-02-17T23:09:28.848023
DGE.L,2026-02-17T23:09:28.848029
DGRO,2026-02-17T23:09:28.848036
DGX,2026-02-17T23:09:28.848042
DHER.DE,2026-02-17T23:09:28.848049
DHI,2026-02-17T23:09:28.848056
DHR,2026-02-17T23:09:28.848062
DIA,2026-02-17T23:09:28.848068
DIOS.ST,2026-02-17T23:09:28.848075
DIS,2026-02-17T23:09:28.848081
DKSH.SW,2026-02-17T23:09:28.848088
DLG.MI,2026-02-17T23:09:28.848094
DLN.L,2026-02-17T23:09:28.848101
DLR,2026-02-17T23:09:28.848107
DLTR,2026-02-17T23:09:28.848114
DNB.OL,2026-02-17T23:09:28.848120
DNLM.L,2026-02-17T23:09:28.848126
DNO.OL,2026-02-17T23:09:28.848134
DNORD.CO,2026-02-17T23:09:28.848140
DNP.WA,2026-02-17T23:09:28.848147
DNR.MI,2026-02-17T23:09:28.848154
DOC,2026-02-17T23:09:28.848160
DOCM.SW,2026-02-17T23:09:28.848167
DOCS.L,2026-02-17T23:09:28.848173
DOFG.OL,2026-02-17T23:09:28.848180
DOKA.SW,2026-02-17T23:09:28.848186
DOM.L,2026-02-17T23:09:28.848193
DOV,2026-02-17T23:09:28.848199
DOW,2026-02-17T23:09:28.848206
DPLM.L,2026-02-17T23:09:28.848212
DPZ,2026-02-17T23:09:28.848219
DRI,2026-02-17T23:09:28.848225
DRX.L,2026-02-17T23:09:28.848231
DSCV.L,2026-02-17T23:09:28.848238
DSFIR.AS,2026-02-17T23:09:28.848245
DSV.CO,2026-02-17T23:09:28.848251
DTE,2026-02-17T23:09:28.848258
DUK,2026-02-17T23:09:28.848265
DVA,2026-02-17T23:09:28.848271
DVN,2026-02-17T23:09:28.848277
DWL.L,2026-02-17T23:09:28.848284
DXCM,2026-02-17T23:09:28.848290
DYNF,2026-02-17T23:09:28.848297
DYVOX.ST,2026-02-17T23:09:28.848303
EA,2026-02-17T23:09:28.848310
EBAY,2026-02-17T23:09:28.848316
ECL,2026-02-17T23:09:28.848323
ECMPA.AS,2026-02-17T23:09:28.848329
ED,2026-02-17T23:09:28.848336
EDEN.PA,2026-02-17T23:09:28.848342
EDP.LS,2026-02-17T23:09:28.848349
EDPR.LS,2026-02-17T23:09:28.848355
EFA,2026-02-17T23:09:28.848362
EFGN.SW,2026-02-17T23:09:28.848368
EFV,2026-02-17T23:09:28.848374
EFX,2026-02-17T23:09:28.848381
EG,2026-02-17T23:09:28.848387
EGLA.MI,2026-02-17T23:09:28.848394
EIX,2026-02-17T23:09:28.848400
EKTA-B.ST,2026-02-17T23:09:28.848406
EL,2026-02-17T23:09:28.848413
ELE.MC,2026-02-17T23:09:28.848421
ELI.BR,2026-02-17T23:09:28.848428
ELIOR.PA,2026-02-17T23:09:28.848435
ELIS.PA,2026-02-17T23:09:28.848441
ELISA.HE,2026-02-17T23:09:28.848448
ELK.OL,2026-02-17T23:09:28.848455
ELM.L,2026-02-17T23:09:28.848461
ELUX-B.ST,2026-02-17T23:09:28.848468
ELV,2026-02-17T23:09:28.848474
EMBRAC-B.ST,2026-02-17T23:09:28.848481
EME,2026-02-17T23:09:28.848488
EMEIS.PA,2026-02-17T23:09:28.848494
EMG.L,2026-02-17T23:09:28.848501
EMMN.SW,2026-02-17T23:09:28.848507
EMN,2026-02-17T23:09:28.848514
EMR,2026-02-17T23:09:28.848520
EMSN.SW,2026-02-17T23:09:28.848527
EN.PA,2026-02-17T23:09:28.848533
ENAV.MI,2026-02-17T23:09:28.848540
ENC.MC,2026-02-17T23:09:28.848546
ENEL.MI,2026-02-17T23:09:28.848553
ENGCON-B.ST,2026-02-17T23:09:28.848560
ENI.MI,2026-02-17T23:09:28.848567
ENOG.L,2026-02-17T23:09:28.848573
ENT.L,2026-02-17T23:09:28.848580
ENTRA.OL,2026-02-17T23:09:28.848586
ENX.PA,2026-02-17T23:09:28.848593
EOG,2026-02-17T23:09:28.848599
EPAM,2026-02-17T23:09:28.848606
EPR.OL,2026-02-17T23:09:28.848613
EPRO-B.ST,2026-02-17T23:09:28.848619
EQIX,2026-02-17T23:09:28.848626
EQNR.OL,2026-02-17T23:09:28.848632
EQR,2026-02-17T23:09:28.848639
EQT,2026-02-17T23:09:28.848645
ERG.MI,2026-02-17T23:09:28.848652
ERIC-B.ST,2026-02-17T23:09:28.848658
ERIE,2026-02-17T23:09:28.848665
ES,2026-02-17T23:09:28.848671
ESP.L,2026-02-17T23:09:28.848678
ESS,2026-02-17T23:09:28.848684
ESSITY-B.ST,2026-02-17T23:09:28.848691
ETL.PA,2026-02-17T23:09:28.848698
ETN,2026-02-17T23:09:28.848704
ETR,2026-02-17T23:09:28.848711
EVO.ST,2026-02-17T23:09:28.848717
EVOK.L,2026-02-17T23:09:28.848723
EVRG,2026-02-17T23:09:28.848730
EVT.DE,2026-02-17T23:09:28.848736
EW,2026-02-17T23:09:28.848743
EXA.PA,2026-02-17T23:09:28.848749
EXC,2026-02-17T23:09:28.848756
EXE,2026-02-17T23:09:28.848762
EXENS.PA,2026-02-17T23:09:28.848768
EXPD,2026-02-17T23:09:28.848775
EXPE,2026-02-17T23:09:28.848782
EXPN.L,2026-02-17T23:09:28.848788
EXR,2026-02-17T23:09:28.848794
EZJ.L,2026-02-17T23:09:28.848801
F,2026-02-17T23:09:28.848807
FABG.ST,2026-02-17T23:09:28.848815
FAN.L,2026-02-17T23:09:28.848822
FANG,2026-02-17T23:09:28.848828
FAST,2026-02-17T23:09:28.848835
FBK.MI,2026-02-17T23:09:28.848841
