ticker,validated_date
ORSTED.CO,2026-02-17T23:09:28.856317
OTB.L,2026-02-17T23:09:28.856324
OTIS,2026-02-17T23:09:28.856330
OUT1V.HE,2026-02-17T23:09:28.856337
OVH.PA,2026-02-17T23:09:28.856344
OVS.MI,2026-02-17T23:09:28.856351
OVZON.ST,2026-02-17T23:09:28.856442
OXIG.L,2026-02-17T23:09:28.856453
OXY,2026-02-17T23:09:28.856460
PAGE.L,2026-02-17T23:09:28.856466
PANW,2026-02-17T23:09:28.856472
PAYC,2026-02-17T23:09:28.856478
PAYX,2026-02-17T23:09:28.856483
PCAR,2026-02-17T23:09:28.856490
PCG,2026-02-17T23:09:28.856496
PCTN.L,2026-02-17T23:09:28.856503
PDD,2026-02-17T23:09:28.856509
PEAB-B.ST,2026-02-17T23:09:28.856516
PEG,2026-02-17T23:09:28.856522
PEO.WA,2026-02-17T23:09:28.856529
PEP,2026-02-17T23:09:28.856535
PFD.L,2026-02-17T23:09:28.856541
PFE,2026-02-17T23:09:28.856548
PFG,2026-02-17T23:09:28.856554
PG,2026-02-17T23:09:28.856560
PGE.WA,2026-02-17T23:09:28.856566
PGHN.SW,2026-02-17T23:09:28.856572
PGR,2026-02-17T23:09:28.856579
PH,2026-02-17T23:09:28.856585
PHIA.AS,2026-02-17T23:09:28.856591
PHM,2026-02-17T23:09:28.856598
PHNX.L,2026-02-17T23:09:28.856603
PHP.L,2026-02-17T23:09:28.856610
PIA.MI,2026-02-17T23:09:28.856616
PINE.L,2026-02-17T23:09:28.856622
PIRC.MI,2026-02-17T23:09:28.856628
PKG,2026-02-17T23:09:28.856634
PKN.WA,2026-02-17T23:09:28.856640
PKO.WA,2026-02-17T23:09:28.856647
PLAZ-B.ST,2026-02-17T23:09:28.856685
PLD,2026-02-17T23:09:28.856696
PLTR,2026-02-17T23:09:28.856704
PLX.PA,2026-02-17T23:09:28.856713
PM,2026-02-17T23:09:28.856721
PNC,2026-02-17T23:09:28.856730
PNDORA.CO,2026-02-17T23:09:28.856739
PNN.L,2026-02-17T23:09:28.856748
PNR,2026-02-17T23:09:28.856756
PNW,2026-02-17T23:09:28.856765
PODD,2026-02-17T23:09:28.856774
POOL,2026-02-17T23:09:28.856782
PPG,2026-02-17T23:09:28.856791
PPL,2026-02-17T23:09:28.856800
PROT.OL,2026-02-17T23:09:28.856809
PROX.BR,2026-02-17T23:09:28.856817
PRT.MI,2026-02-17T23:09:28.856826
PRU,2026-02-17T23:09:28.856835
PRU.L,2026-02-17T23:09:28.856842
PRX.AS,2026-02-17T23:09:28.856850
PRY.MI,2026-02-17T23:09:28.856906
PSA,2026-02-17T23:09:28.856914
PSKY,2026-02-17T23:09:28.856918
PSN.L,2026-02-17T23:09:28.856922
PSON.L,2026-02-17T23:09:28.856926
PSPN.SW,2026-02-17T23:09:28.856929
PST.MI,2026-02-17T23:09:28.856933
PSX,2026-02-17T23:09:28.856937
PTC,2026-02-17T23:09:28.856941
PTEC.L,2026-02-17T23:09:28.856944
PUB.PA,2026-02-17T23:09:28.856948
PUUILO.HE,2026-02-17T23:09:28.856952
PWR,2026-02-17T23:09:28.856956
PYPL,2026-02-17T23:09:28.856960
PZU.WA,2026-02-17T23:09:28.856964
QCOM,2026-02-17T23:09:28.856967
QIA.DE,2026-02-17T23:09:28.856971
QLT.L,2026-02-17T23:09:28.856975
QQ.L,2026-02-17T23:09:28.856978
QQQ,2026-02-17T23:09:28.856982
QQQM,2026-02-17T23:09:28.856986
QTCOM.HE,2026-02-17T23:09:28.856989
QUAL,2026-02-17T23:09:28.856993
R3NK.DE,2026-02-17T23:09:28.856999
RACE.MI,2026-02-17T23:09:28.857003
RAND.AS,2026-02-17T23:09:28.857006
RAT.L,2026-02-17T23:09:28.857010
RATO-B.ST,2026-02-17T23:09:28.857013
RAY-B.ST,2026-02-17T23:09:28.857017
RBREW.CO,2026-02-17T23:09:28.857021
RBW.WA,2026-02-17T23:09:28.857025
RCL,2026-02-17T23:09:28.857028
RDC.DE,2026-02-17T23:09:28.857032
REG,2026-02-17T23:09:28.857035
REGN,2026-02-17T23:09:28.857039
REL.L,2026-02-17T23:09:28.857043
RENE.LS,2026-02-17T23:09:28.857046
REP.MC,2026-02-17T23:09:28.857050
REY.MI,2026-02-17T23:09:28.857053
RF,2026-02-17T23:09:28.857058
RILBA.CO,2026-02-17T23:09:28.857062
RIO.L,2026-02-17T23:09:28.857065
RJF,2026-02-17T23:09:28.857069
RKT.L,2026-02-17T23:09:28.857073
RL,2026-02-17T23:09:28.857076
RMD,2026-02-17T23:09:28.857080
RMV.L,2026-02-17T23:09:28.857083
ROG.SW,2026-02-17T23:09:28.857087
ROK,2026-02-17T23:09:28.857170
ROL,2026-02-17T23:09:28.857216
ROO.L,2026-02-17T23:09:28.857222
ROP,2026-02-17T23:09:28.859722
ROR.L,2026-02-17T23:09:28.859786
ROST,2026-02-17T23:09:28.859794
ROVI.MC,2026-02-17T23:09:28.859800
RPI.L,2026-02-17T23:09:28.859811
RR.L,2026-02-17T23:09:28.859819
RRTL.DE,2026-02-17T23:09:28.859824
RSG,2026-02-17T23:09:28.859830
RSGN.SW,2026-02-17T23:09:28.859836
RSP,2026-02-17T23:09:28.859842
RSW.L,2026-02-17T23:09:28.859847
RTO.L,2026-02-17T23:09:28.859853
RTX,2026-02-17T23:09:28.859859
RUSTA.ST,2026-02-17T23:09:28.859865
RVTY,2026-02-17T23:09:28.859871
RWAY.MI,2026-02-17T23:09:28.859877
RWE,2026-02-17T23:09:28.859883
RXL.PA,2026-02-17T23:09:28.859889
SAAB-B.ST,2026-02-17T23:09:28.859918
SAF.PA,2026-02-17T23:09:28.859925
SAFE.L,2026-02-17T23:09:28.859932
SAGA-B.ST,2026-02-17T23:09:28.859938
SALM.OL,2026-02-17T23:09:28.859945
SAMPO.HE,2026-02-17T23:09:28.859952
SAN.MC,2026-02-17T23:09:28.859961
SAN.PA,2026-02-17T23:09:28.859970
SAND.ST,2026-02-17T23:09:28.859976
SAP.DE,2026-02-17T23:09:28.859983
SB1NO.OL,2026-02-17T23:09:28.859990
SBAC,2026-02-17T23:09:28.859996
SBB-B.ST,2026-02-17T23:09:28.860003
SBMO.AS,2026-02-17T23:09:28.860010
SBRY.L,2026-02-17T23:09:28.860016
SBUX,2026-02-17T23:09:28.860023
SCA-B.ST,2026-02-17T23:09:28.860030
SCATC.OL,2026-02-17T23:09:28.860036
SCHB,2026-02-17T23:09:28.860043
SCHD,2026-02-17T23:09:28.860049
SCHF,2026-02-17T23:09:28.860056
SCHG,2026-02-17T23:09:28.860062
SCHO.CO,2026-02-17T23:09:28.860068
SCHP.SW,2026-02-17T23:09:28.860075
SCHW,2026-02-17T23:09:28.860081
SCHX,2026-02-17T23:09:28.860087
SCMN.SW,2026-02-17T23:09:28.860094
SCOR,2026-02-17T23:09:28.860101
SCYR.MC,2026-02-17T23:09:28.860108
SDIP-B.ST,2026-02-17T23:09:28.860114
SDR.L,2026-02-17T23:09:28.860121
SDZ.SW,2026-02-17T23:09:28.860160
SEB,2026-02-17T23:09:28.860198
SEB-A.ST,2026-02-17T23:09:28.868941
SECT-B.ST,2026-02-17T23:09:28.868969
SECU-B.ST,2026-02-17T23:09:28.868977
SES,2026-02-17T23:09:28.868984
SES.MI,2026-02-17T23:09:28.868991
SF.ST,2026-02-17T23:09:28.868997
SFER.MI,2026-02-17T23:09:28.869004
SFQ.DE,2026-02-17T23:09:28.869011
SFSN.SW,2026-02-17T23:09:28.869018
SFZN.SW,2026-02-17T23:09:28.869024
SGE.L,2026-02-17T23:09:28.869031
SGKN.SW,2026-02-17T23:09:28.869037
SGO.PA,2026-02-17T23:09:28.869044
SGOV,2026-02-17T23:09:28.869051
SGRO.L,2026-02-17T23:09:28.869057
SGSN.SW,2026-02-17T23:09:28.869064
SHB-A.ST,2026-02-17T23:09:28.869070
SHEL.L,2026-02-17T23:09:28.869081
SHOP,2026-02-17T23:09:28.869088
SHOT.ST,2026-02-17T23:09:28.869094
SHUR.BR,2026-02-17T23:09:28.869101
SHW,2026-02-17T23:09:28.869108
SHY,2026-02-17T23:09:28.869114
SIE.DE,2026-02-17T23:09:28.869121
SIKA.SW,2026-02-17T23:09:28.869127
SINCH.ST,2026-02-17T23:09:28.869134
SJM,2026-02-17T23:09:28.869139
SKA-B.ST,2026-02-17T23:09:28.869145
SKAN.SW,2026-02-17T23:09:28.869152
SKF-B.ST,2026-02-17T23:09:28.869158
SKIS-B.ST,2026-02-17T23:09:28.869239
SLB,2026-02-17T23:09:28.869250
SLHN.SW,2026-02-17T23:09:28.869256
SLV,2026-02-17T23:09:28.869263
SMCI,2026-02-17T23:09:28.869270
SMH,2026-02-17T23:09:28.869276
SMIN.L,2026-02-17T23:09:28.869283
SMWH.L,2026-02-17T23:09:28.869289
SN.L,2026-02-17T23:09:28.869296
SNA,2026-02-17T23:09:28.869302
SNI.OL,2026-02-17T23:09:28.869344
SNPS,2026-02-17T23:09:28.869350
SNR.L,2026-02-17T23:09:28.869424
SO,2026-02-17T23:09:28.869578
SOBI.ST,2026-02-17T23:09:28.869707
SOF.BR,2026-02-17T23:09:28.870266
SOLB.BR,2026-02-17T23:09:28.870277
SOLV,2026-02-17T23:09:28.870283
SOON.SW,2026-02-17T23:09:28.870290
SPDW,2026-02-17T23:09:28.870297
SPG,2026-02-17T23:09:28.870303
SPGI,2026-02-17T23:09:28.870310
SPI.L,2026-02-17T23:09:28.870317
SPIE.PA,2026-02-17T23:09:28.870323
SPLG,2026-02-17T23:09:28.870330
SPSN.SW,2026-02-17T23:09:28.870336
SPT.L,2026-02-17T23:09:28.870343
SPY,2026-02-17T23:09:28.870350
SPYG,2026-02-17T23:09:28.870356
SPYV,2026-02-17T23:09:28.870362
SQN.SW,2026-02-17T23:09:28.870369
SRAIL.SW,2026-02-17T23:09:28.870375
SRE,2026-02-17T23:09:28.870382
SRG.MI,2026-02-17T23:09:28.870389
SRP.L,2026-02-17T23:09:28.870395
SSAB-B.ST,2026-02-17T23:09:28.870402
SSE.L,2026-02-17T23:09:28.870409
SSPG.L,2026-02-17T23:09:28.870415
STAN.L,2026-02-17T23:09:28.870422
STB.OL,2026-02-17T23:09:28.870428
STE,2026-02-17T23:09:28.870435
STERV.HE,2026-02-17T23:09:28.870441
STLAM.MI,2026-02-17T23:09:28.870449
STLD,2026-02-17T23:09:28.870455
STMMI.MI,2026-02-17T23:09:28.870462
STMN.SW,2026-02-17T23:09:28.870468
STOR-B.ST,2026-02-17T23:09:28.870475
STT,2026-02-17T23:09:28.870483
STX,2026-02-17T23:09:28.870490
STZ,2026-02-17T23:09:28.870496
SUBC.OL,2026-02-17T23:09:28.870503
SUN.SW,2026-02-17T23:09:28.870509
SUNN.SW,2026-02-17T23:09:28.870516
SVS.L,2026-02-17T23:09:28.870613
SVT.L,2026-02-17T23:09:28.870622
SW,2026-02-17T23:09:28.870629
SW.PA,2026-02-17T23:09:28.870635
SWEC-B.ST,2026-02-17T23:09:28.870643
SWED-A.ST,2026-02-17T23:09:28.870650
SWK,2026-02-17T23:09:28.870657
SWKS,2026-02-17T23:09:28.870663
SWON.SW,2026-02-17T23:09:28.870670
SXS.L,2026-02-17T23:09:28.870676
SYDB.CO,2026-02-17T23:09:28.870683
SYENS.BR,2026-02-17T23:09:28.870690
SYF,2026-02-17T23:09:28.870696
SYK,2026-02-17T23:09:28.870703
SYNSAM.ST,2026-02-17T23:09:28.870709
SYY,2026-02-17T23:09:28.870716
T,2026-02-17T23:09:28.870723
TAP,2026-02-17T23:09:28.870729
TATE.L,2026-02-17T23:09:28.870736
TBCG.L,2026-02-17T23:09:28.870742
TDG,2026-02-17T23:09:28.870749
TDY,2026-02-17T23:09:28.870755
TE.PA,2026-02-17T23:09:28.870762
TEAM,2026-02-17T23:09:28.870768
TECH,2026-02-17T23:09:28.870775
TECN.SW,2026-02-17T23:09:28.870781
TEF.MC,2026-02-17T23:09:28.870788
TEL,2026-02-17T23:09:28.870794
TEL.OL,2026-02-17T23:09:28.870801
TELIA.ST,2026-02-17T23:09:28.870807
TEN.MI,2026-02-17T23:09:28.870814
TEP.L,2026-02-17T23:09:28.870821
TEP.PA,2026-02-17T23:09:28.870828
TER,2026-02-17T23:09:28.870834
TET.L,2026-02-17T23:09:28.870841
TFC,2026-02-17T23:09:28.870847
TGS.OL,2026-02-17T23:09:28.870854
TGT,2026-02-17T23:09:28.870860
TGYM.MI,2026-02-17T23:09:28.870867
THG.L,2026-02-17T23:09:28.870873
THULE.ST,2026-02-17T23:09:28.870880
TIETO.HE,2026-02-17T23:09:28.870887
TIP.MI,2026-02-17T23:09:28.870893
TJX,2026-02-17T23:09:28.870900
TKO,2026-02-17T23:09:28.870906
TKWY.AS,2026-02-17T23:09:28.870913
TLT,2026-02-17T23:09:28.870920
TLW.L,2026-02-17T23:09:28.870926
TMO,2026-02-17T23:09:28.870933
TMUS,2026-02-17T23:09:28.870939
TMV.DE,2026-02-17T23:09:28.870945
TNXT.MI,2026-02-17T23:09:28.870952
TOBII.ST,2026-02-17T23:09:28.870959
TOKMAN.HE,2026-02-17T23:09:28.870966
TOM.OL,2026-02-17T23:09:28.870972
TOM2.AS,2026-02-17T23:09:28.870979
TPE.WA,2026-02-17T23:09:28.870985
TPK.L,2026-02-17T23:09:28.870992
TPL,2026-02-17T23:09:28.870998
TPR,2026-02-17T23:09:28.871005
TPRO.MI,2026-02-17T23:09:28.871011
TQQQ,2026-02-17T23:09:28.871018
TRE.MC,2026-02-17T23:09:28.871024
TREL-B.ST,2026-02-17T23:09:28.871031
TRGP,2026-02-17T23:09:28.871039
TRI,2026-02-17T23:09:28.871046
TRI.PA,2026-02-17T23:09:28.871052
TRMB,2026-02-17T23:09:28.871059
TRN.MI,2026-02-17T23:09:28.871065
TROW,2026-02-17T23:09:28.871072
TRST.L,2026-02-17T23:09:28.871078
TRUE-B.ST,2026-02-17T23:09:28.871085
TRV,2026-02-17T23:09:28.871092
TRYG.CO,2026-02-17T23:09:28.871098
TSCO,2026-02-17T23:09:28.871105
TSCO.L,2026-02-17T23:09:28.871111
TSLA,2026-02-17T23:09:28.871120
TSN,2026-02-17T23:09:28.871127
TT,2026-02-17T23:09:28.871134
TTALO.HE,2026-02-17T23:09:28.871140
TTD,2026-02-17T23:09:28.871147
TTE.PA,2026-02-17T23:09:28.871153
TTWO,2026-02-17T23:09:28.871160
TUB.BR,2026-02-17T23:09:28.871166
TW.L,2026-02-17T23:09:28.871173
TXN,2026-02-17T23:09:28.871179
TXT,2026-02-17T23:09:28.871186
TYL,2026-02-17T23:09:28.871192
TYRES.HE,2026-02-17T23:09:28.871199
UAL,2026-02-17T23:09:28.871205
UBER,2026-02-17T23:09:28.871212
UBSG.SW,2026-02-17T23:09:28.871218
UBXN.SW,2026-02-17T23:09:28.871226
UCB,2026-02-17T23:09:28.871233
UCB.BR,2026-02-17T23:09:28.871240
UCG.MI,2026-02-17T23:09:28.871246
UDR,2026-02-17T23:09:28.871253
UHR.SW,2026-02-17T23:09:28.871259
UHS,2026-02-17T23:09:28.871266
ULTA,2026-02-17T23:09:28.871272
ULVR.L,2026-02-17T23:09:28.871278
UMG.AS,2026-02-17T23:09:28.871301
UMI.BR,2026-02-17T23:09:28.871309
UNH,2026-02-17T23:09:28.871315
UNI.MC,2026-02-17T23:09:28.871322
UNP,2026-02-17T23:09:28.871328
UPM.HE,2026-02-17T23:09:28.871334
UPS,2026-02-17T23:09:28.871341
URI,2026-02-17T23:09:28.871349
URW.PA,2026-02-17T23:09:28.871356
USB,2026-02-17T23:09:28.871362
USHY,2026-02-17T23:09:28.871369
UTDI.DE,2026-02-17T23:09:28.871375
UTG.L,2026-02-17T23:09:28.871382
UU.L,2026-02-17T23:09:28.871388
V,2026-02-17T23:09:28.871395
VACN.SW,2026-02-17T23:09:28.871401
VALMT.HE,2026-02-17T23:09:28.871408
VAR.OL,2026-02-17T23:09:28.871414
VATN.SW,2026-02-17T23:09:28.871421
VB,2026-02-17T23:09:28.871427
VBR,2026-02-17T23:09:28.871434
VCIT,2026-02-17T23:09:28.871440
VCSH,2026-02-17T23:09:28.871447
VEA,2026-02-17T23:09:28.871453
VER.VI,2026-02-17T23:09:28.871460
VEU,2026-02-17T23:09:28.871466
VGIT,2026-02-17T23:09:28.871473
VGK,2026-02-17T23:09:28.871480
VGSH,2026-02-17T23:09:28.871487
VGT,2026-02-17T23:09:28.871493
VICI,2026-02-17T23:09:28.871500
VID.MC,2026-02-17T23:09:28.871506
VIE.PA,2026-02-17T23:09:28.871513
VIG,2026-02-17T23:09:28.871519
VIMIAN.ST,2026-02-17T23:09:28.871526
VIS.MC,2026-02-17T23:09:28.871532
VIT-B.ST,2026-02-17T23:09:28.871539
VITR.ST,2026-02-17T23:09:28.871546
VIV.PA,2026-02-17T23:09:28.871552
VLA.PA,2026-02-17T23:09:28.871559
VLO,2026-02-17T23:09:28.871565
VLTO,2026-02-17T23:09:28.871572
VMC,2026-02-17T23:09:28.871578
VNQ,2026-02-17T23:09:28.871585
VO,2026-02-17T23:09:28.871591
VOD.L,2026-02-17T23:09:28.871597
VOLCAR-B.ST,2026-02-17T23:09:28.871604
VOLV-B.ST,2026-02-17T23:09:28.871611
VONG,2026-02-17T23:09:28.871618
VONN.SW,2026-02-17T23:09:28.871625
VOO,2026-02-17T23:09:28.871631
VRLA.PA,2026-02-17T23:09:28.871638
VRSK,2026-02-17T23:09:28.871644
VRSN,2026-02-17T23:09:28.871651
VRTX,2026-02-17T23:09:28.871657
VST,2026-02-17T23:09:28.871664
VSVS.L,2026-02-17T23:09:28.871670
VT,2026-02-17T23:09:28.871677
VTEB,2026-02-17T23:09:28.871683
VTI,2026-02-17T23:09:28.871689
VTR,2026-02-17T23:09:28.871696
VTRS,2026-02-17T23:09:28.871702
VTV,2026-02-17T23:09:28.871709
VU.PA,2026-02-17T23:09:28.871715
VUG,2026-02-17T23:09:28.871722
VV,2026-02-17T23:09:28.871728
VWO,2026-02-17T23:09:28.871735
VWS.CO,2026-02-17T23:09:28.871741
VXF,2026-02-17T23:09:28.871748
VXUS,2026-02-17T23:09:28.871754
VYM,2026-02-17T23:09:28.871761
VZ,2026-02-17T23:09:28.871768
VZN.SW,2026-02-17T23:09:28.871775
WAB,2026-02-17T23:09:28.871781
WALL-B.ST,2026-02-17T23:09:28.871787
WAT,2026-02-17T23:09:28.871794
WAWI.OL,2026-02-17T23:09:28.871801
WBD,2026-02-17T23:09:28.871807
WBD.MI,2026-02-17T23:09:28.871813
WDAY,2026-02-17T23:09:28.871820
WDC,2026-02-17T23:09:28.871826
WDP,2026-02-17T23:09:28.871833
WEC,2026-02-17T23:09:28.871839
WEIR.L,2026-02-17T23:09:28.871845
WELL,2026-02-17T23:09:28.871852
WFC,2026-02-17T23:09:28.871858
WIHL.ST,2026-02-17T23:09:28.871865
WIX.L,2026-02-17T23:09:28.871871
WIZZ.L,2026-02-17T23:09:28.871878
WKP.L,2026-02-17T23:09:28.871884
WLN.PA,2026-02-17T23:09:28.871891
WM,2026-02-17T23:09:28.871897
WMB,2026-02-17T23:09:28.871904
WMT,2026-02-17T23:09:28.871910
WOSG.L,2026-02-17T23:09:28.871916
WPP,2026-02-17T23:09:28.871923
WPP.L,2026-02-17T23:09:28.871929
WRB,2026-02-17T23:09:28.871936
WRT1V.HE,2026-02-17T23:09:28.871942
WSM,2026-02-17T23:09:28.871949
WST,2026-02-17T23:09:28.871955
WTB.L,2026-02-17T23:09:28.871962
WTW,2026-02-17T23:09:28.871968
WY,2026-02-17T23:09:28.871974
WYNN,2026-02-17T23:09:28.871981
XEL,2026-02-17T23:09:28.871987
XFAB.PA,2026-02-17T23:09:28.871994
XIOR.BR,2026-02-17T23:09:28.872000
XLC,2026-02-17T23:09:28.872007
XLE,2026-02-17T23:09:28.872013
XLF,2026-02-17T23:09:28.872019
XLI,2026-02-17T23:09:28.872026
XLK,2026-02-17T23:09:28.872032
XLV,2026-02-17T23:09:28.872039
XLY,2026-02-17T23:09:28.872045
XOM,2026-02-17T23:09:28.872051
XPS.L,2026-02-17T23:09:28.872058
XTB.WA,2026-02-17T23:09:28.872064
XVIVO.ST,2026-02-17T23:09:28.872071
XYL,2026-02-17T23:09:28.872077
XYZ,2026-02-17T23:09:28.872084
YACHT.MI,2026-02-17T23:09:28.872090
YAR.OL,2026-02-17T23:09:28.872097
YPSN.SW,2026-02-17T23:09:28.872103
YUBICO.ST,2026-02-17T23:09:28.872110
YUM,2026-02-17T23:09:28.872117
ZAB.WA,2026-02-17T23:09:28.872123
ZBH,2026-02-17T23:09:28.872130
ZBRA,2026-02-17T23:09:28.872136
ZEG.L,2026-02-17T23:09:28.872143
ZIG.L,2026-02-17T23:09:28.872149
ZS,2026-02-17T23:09:28.872157
ZTS,2026-02-17T23:09:28.872163
ZURN.SW,2026-02-17T23:09:28.872170
